sampleID,unstim_Baso_Frequency,unstim_Bcells_Frequency,unstim_CD4T_Frequency,unstim_CD4Tcm_Frequency,unstim_CD4Tem_Frequency,unstim_CD4Tnaive_Frequency,unstim_CD4Trm_Frequency,unstim_CD56brightCD16negNK_Frequency,unstim_CD56dimCD16posNK_Frequency,unstim_CD8T_Frequency,unstim_CD8Tcm_Frequency,unstim_CD8Tem_Frequency,unstim_CD8Tnaive_Frequency,unstim_CD8Trm_Frequency,unstim_cMC_Frequency,unstim_CXCR4neutro_Frequency,unstim_DC_Frequency,unstim_gdT_Frequency,unstim_Granulocytes_Frequency,unstim_intMC_Frequency,unstim_mDC_Frequency,unstim_MDSC_Frequency,unstim_ncMC_Frequency,unstim_NK_Frequency,unstim_NKT_Frequency,unstim_pDC_Frequency,unstim_Th1_Frequency,unstim_Th17_Frequency,unstim_Th1mem_Frequency,unstim_Th1naive_Frequency,unstim_Th2_Frequency,unstim_Treg_Frequency,unstim_Tregmem_Frequency,unstim_Tregnaive_Frequency
BBCR0002,0.6431993,4.537381,32.33759,4.470101,1.741213,20.12756,5.998708,0.5328597,11.27886,4.104096,0.3283277,0.3444749,1.329458,2.101835,22.73266,0.02423189,4.227892,0.4009904,75.63723,1.878465,1.135691,2.46784,7.678024,13.95662,0.6351257,0.5732278,0.03498574,8.749125,0.01614726,0.01614726,0.2287529,1.119544,0.2879595,0.831584
BBCR0003,1.989706,3.433732,32.74079,15.23614,3.748272,13.58481,0.1715675,0.2835629,6.948482,13.46805,1.77763,2.342372,6.178811,3.169232,23.08059,0.6555469,5.93814,0.8792832,60.03421,2.332841,0.7792022,2.435305,5.528285,7.587094,1.236715,0.3979412,0.02144593,4.046133,0.01668017,0.004765763,0.42177,2.695039,2.306629,0.3884097
BBCR0005-1,2.064235,6.291631,16.93267,6.113566,7.089626,3.498648,0.230825,0.3495351,16.45123,19.25081,1.20029,9.608916,2.984238,5.457363,18.87819,0.2106239,9.209919,0.7188551,68.56557,1.830113,0.8408626,1.994988,3.792126,18.29783,0.9826551,0.1813625,0.06595001,4.257073,0.06265251,0.0032975,0.3924026,1.342083,1.26624,0.07584251
BBCR0006,1.507726,7.655629,33.2936,17.39294,5.653422,10.00883,0.2384106,0.2030905,9.302428,14.33775,2.748344,4.589404,4.1766,2.8234,18.14128,0.09876966,5.940397,1.567329,73.20353,0.8719647,1.024283,1.799117,3.293598,10.5011,1.019868,0.1589404,0.03532009,6.456954,0.02207506,0.01324503,1.225166,1.476821,1.278146,0.1986755
BBCR0007,1.656917,9.809958,20.26925,4.923172,2.289457,12.82991,0.2267066,0.2267066,12.58362,17.52358,0.766884,4.777632,9.510482,2.468583,16.05419,0.3167253,8.133449,5.046321,62.92325,0.4953959,1.612136,1.715693,3.347421,13.60799,1.147527,0.2183101,0.04478155,2.017969,0.03918386,0.005597694,0.3330628,1.628929,1.074757,0.5541717
BBCR0018-1,2.136633,11.61302,14.95897,7.494728,2.718427,4.534946,0.2108686,1.135642,5.439394,19.48375,2.466909,3.478062,3.401844,10.13694,15.06059,0.7309002,14.992,1.397322,70.97463,0.4547649,4.296131,1.534514,4.202129,8.460151,1.849547,0.4446025,0.02032469,3.450116,0.01270293,0.007621758,0.2057875,1.336348,1.25759,0.07875816
BBCR0021,1.302858,5.122719,42.82558,20.04731,5.738489,16.88671,0.1530728,0.2626589,14.32796,13.31385,2.628329,5.628903,3.461532,1.595088,8.603385,0.08028689,3.687662,0.6018543,61.38132,0.7792795,0.4661761,0.8679921,2.810973,18.90449,0.5061838,0.353111,0.02957087,7.196159,0.02435248,0.00521839,0.2400459,1.812521,1.645532,0.1669885
BBCR0023,1.135045,6.770809,21.52639,6.573511,8.205283,6.355322,0.3922752,0.2924655,6.243907,34.30667,1.529641,12.84759,4.359129,15.57031,15.76993,0.1428589,5.190103,2.381505,64.4403,0.6197484,1.320737,1.717655,1.601597,7.980131,1.207001,0.1624809,0.07659812,6.710459,0.07195581,0.00464231,0.3342463,0.6847407,0.6359965,0.04874426
BBCR0027,3.048466,10.35643,17.08959,9.23383,3.149181,4.46093,0.2456459,0.1768651,2.935469,9.391044,1.724434,2.006927,3.289199,2.370483,35.86676,1.081505,8.570586,0.363556,83.94072,1.14471,1.793215,3.751013,4.908006,4.456017,1.294554,0.1645828,0.05158564,5.414036,0.04421627,0.007369378,0.449532,1.830062,1.596699,0.2333636
BBCR0031-1,1.710296,7.891985,14.2356,7.838011,4.06659,2.172446,0.1585481,0.2901093,8.770746,13.5002,1.315612,3.860815,2.528336,5.795439,27.02908,0.1116538,7.001417,0.7100931,74.7656,4.225138,1.205978,2.744232,5.1292,10.19937,2.884226,0.4064904,0.03036028,4.117191,0.02530023,0.005060046,0.8146674,1.028876,0.9681554,0.05903387
BBCR0032,1.115452,2.805457,17.51307,8.034137,6.995613,2.134744,0.3485786,0.1682793,26.10493,16.03822,2.180419,8.912795,1.149108,3.795901,17.45898,0.05973388,3.579542,0.5408979,63.15794,2.055412,0.771681,1.836649,4.895727,30.14845,0.8498107,0.1201995,0.1081796,4.246649,0.1009676,0.006009977,0.1790973,1.252479,1.174349,0.0781297
BBCR0035,0.4157916,1.588918,17.60538,8.984068,5.451961,2.876599,0.2927512,0.4136702,7.566983,36.40722,2.185027,7.13422,3.863043,23.22493,16.5956,0.3804391,3.72091,1.977131,75.07719,0.8888606,1.707715,1.758629,4.908886,10.88059,1.00978,0.1633467,0.03606356,6.376885,0.0296994,0.006364157,0.1972889,0.473069,0.4497338,0.02333524
BBCR0042,1.176105,16.80772,26.79838,7.604231,3.29496,15.75918,0.1400124,0.09023024,3.459863,12.92159,1.505912,1.92906,8.932794,0.553827,19.53951,0.3129852,7.95893,0.8245177,67.54895,0.6876167,1.798382,2.072184,3.543871,4.741755,0.3702551,0.2022402,0.0248911,2.927816,0.01555694,0.009334163,0.1586808,1.138768,1.011201,0.1275669
BBCR0044,0.1539542,4.77643,29.84499,16.12959,6.961617,6.199544,0.5542352,0.02020649,3.565002,10.31686,1.302838,5.781943,1.14311,2.088966,24.42003,0.1120228,4.842822,0.8486726,66.77685,1.394248,2.502718,2.539282,3.569813,4.905366,1.223936,0.1568409,0.0413752,6.874056,0.02982863,0.01154657,0.4743714,0.6860585,0.6697008,0.01635764
BBCR0046,0.4632456,5.60204,40.22336,12.43222,7.176716,20.12605,0.4883829,0.02872841,2.106151,12.41785,1.756024,4.095594,4.393651,2.172586,17.52433,1.072154,6.7817,1.678816,67.8485,3.661077,1.378964,1.795526,4.309261,2.540669,2.470643,0.6427981,0.06284339,4.860488,0.04129709,0.02154631,0.491974,0.8277373,0.7559163,0.07182102
BBCR0047,1.220243,5.7878,19.22891,9.292974,8.977254,0.5646072,0.3940728,0.301892,9.926716,36.80778,5.939898,14.28456,1.874726,14.70859,7.001129,0.2280782,3.392252,6.662365,56.87727,0.7674049,0.5818911,0.7397507,4.176941,12.05148,3.64114,0.2615629,0.04954716,3.531676,0.04609038,0.003456779,0.1659254,0.9621368,0.9483096,0.01382711
BBCR0048,1.784977,4.861152,27.94499,16.20777,5.063086,6.522316,0.1518189,0.1341312,10.56836,16.83273,3.227994,5.399151,3.988562,4.217027,22.35128,0.06471842,4.821355,1.034727,72.5985,0.8637462,1.624315,2.327398,4.150699,11.67089,1.260244,0.2579447,0.0147397,8.140735,0.01326573,0.00147397,0.4436649,0.7251931,0.6795,0.04569306
BBCR0063,0.7304587,4.19255,28.67202,6.800753,4.455596,16.49501,0.9206613,0.03642176,10.60278,20.40023,1.327371,4.943243,7.480626,6.648995,14.31173,0.05010522,3.787863,0.957083,68.69436,2.533336,0.8275834,1.547925,5.904373,12.72334,0.6090528,0.426944,0.05665608,2.472633,0.04653892,0.01011716,0.1719917,0.3905222,0.3783817,0.01214059
BBCR0064-1,0.870584,4.286263,33.90834,10.10968,8.976508,12.70729,2.114852,0.08887632,2.983416,21.13035,2.391581,5.920375,7.128285,5.690104,16.44616,0.5572937,5.589109,2.638011,67.28304,0.7514089,1.797726,1.69673,4.255964,5.419436,0.919062,0.2726887,0.07069707,5.572949,0.05049791,0.02019916,0.1636132,0.8887632,0.7857475,0.1030157
BBCR0068,0.6295546,1.724807,24.18179,10.60756,9.201846,2.9063,1.466086,0.1681687,6.963908,19.555,1.96628,6.105817,1.375534,10.10737,16.89448,0.2403539,6.778492,7.002717,65.42353,2.449226,2.108577,1.811047,7.334742,7.86512,6.269674,0.3578975,0.1897288,7.33043,0.1207365,0.06899228,0.5907464,1.586822,1.522142,0.06036825
BBCR0069,1.236344,9.141132,34.64428,11.93001,8.276046,13.77032,0.6679101,0.1207923,6.545874,12.71516,0.9805489,3.2081,6.727063,1.799449,19.7371,0.2131283,6.666667,0.7904787,60.30422,0.8686384,1.787015,2.103206,2.879474,8.382627,1.321609,0.4192202,0.06750155,8.428813,0.0408562,0.02664535,0.353495,0.941469,0.8544276,0.08704148
BBCR0078,0.3508193,6.739857,29.43167,17.71018,3.627884,8.031698,0.06190928,0.1774733,5.431508,17.78447,4.024103,6.256965,4.663833,2.839572,17.03743,0.267595,4.771142,2.298898,58.88535,0.722275,2.076025,1.807751,4.387304,6.281729,7.305295,0.3549466,0.1320731,6.0052,0.1114367,0.02063643,0.1279459,2.662099,2.517644,0.144455
BBCR0080,1.65003,7.500136,27.46141,11.64839,3.935526,11.27748,0.6000109,0.0736377,10.51928,15.48301,3.616429,6.000109,1.974581,3.891889,16.44575,0.9890902,8.880161,1.123657,83.54691,1.440026,2.020946,1.65003,4.322806,11.08384,2.105493,0.05727377,0.07636502,4.333715,0.05181912,0.0245459,0.2209131,1.189113,1.011837,0.177276
BBCR0081,0.6434351,1.350577,27.31732,10.32363,13.23501,2.089571,1.669109,2.790342,8.574887,17.53201,4.00395,4.261961,3.882908,5.383194,22.28451,0.3686559,7.166975,0.7230681,68.51256,0.474613,1.745556,2.3221,1.888896,16.14003,13.22864,0.2293432,17.49697,3.013315,16.72931,0.7262534,0.3312735,1.646811,1.525769,0.1146716
BBCR0089,0.6664862,9.414601,34.56962,16.68923,5.253252,12.33708,0.2900569,0.1108662,11.88331,10.42787,1.773859,4.747908,2.646608,1.259491,15.01076,0.05281424,5.663199,1.788039,64.47517,1.78675,1.09577,1.566307,4.426912,12.95201,1.278828,0.4705367,0.05672223,6.385118,0.04254167,0.01418056,0.3364659,1.916954,1.713269,0.2036844
BBCR0092,1.186617,3.903718,18.24741,11.18408,4.236309,2.725556,0.1014685,0.4537896,11.86054,4.991685,1.868711,2.119564,0.6623637,0.3410468,34.19488,0.1312522,7.218355,0.1268356,75.71299,2.167479,1.296542,3.559852,9.163167,13.38256,1.0626,0.3776882,0.1099242,4.15457,0.06200851,0.04791567,0.4340596,1.276812,1.22044,0.05637137
BBCR0096,1.866467,5.2291,22.85394,10.88835,10.69385,1.110903,0.1608379,0.9986909,1.840284,7.443426,2.678137,2.259211,1.746774,0.7593043,32.0965,0.2184404,13.35702,0.1945016,81.56838,0.5273985,4.495979,3.205536,6.059473,4.125678,0.792968,0.9538059,0.05610623,11.49056,0.03740415,0.01870208,0.2393866,1.4438,1.383954,0.05984664
BBCR0099,0.2113857,3.119761,24.22917,12.81435,4.351629,6.86639,0.1968073,0.3353014,15.52591,11.34193,2.077411,4.373497,1.188133,3.702894,24.91435,0.2557385,5.437714,0.7143378,82.36322,2.296086,1.486989,2.485604,4.942051,17.26073,1.946206,0.1384941,0.2915664,6.224944,0.2769881,0.01457832,0.634157,2.726146,2.500182,0.225964
BBCR0103,1.02578,15.98357,22.21382,13.18657,6.387226,2.587059,0.0529685,0.07945274,9.341834,13.96495,1.755066,5.777442,1.823537,4.608905,21.65443,0.04800061,7.713376,0.5154739,67.08343,1.381057,1.563863,2.32803,2.711729,9.749433,2.095485,0.2086442,0.002583829,6.024844,0.001291915,0.001291915,0.3488169,0.9760414,0.9618304,0.01421106
BBCR0106,0.701001,10.44081,24.1798,7.586283,3.681834,12.82484,0.08683571,0.4278632,5.574852,19.87117,2.559285,3.263444,12.97641,1.072026,20.52796,0.7077261,8.14361,0.9899271,81.44539,0.784679,1.676719,2.211942,2.830844,6.710032,0.438915,0.5573274,0.006315324,4.253371,0.001578831,0.004736493,0.4262844,0.8052038,0.7609966,0.04420727
BBCR0108,0.2813051,7.274996,36.15645,2.820203,1.34057,26.09065,5.905024,0.2296531,5.445718,9.110631,0.274948,0.2757426,3.665708,4.894232,25.89596,0.3836826,5.238315,0.3552073,75.01217,2.46579,2.620747,2.701006,3.129321,6.488295,0.5244672,0.3099124,0.01112506,7.542792,0.0,0.01112506,0.3067338,0.8002098,0.2272691,0.5729407
BBCR0110,1.332685,6.164569,33.24689,18.05968,5.512633,9.530499,0.1440741,0.1440741,8.966809,17.72291,2.411439,5.735948,2.82025,6.755272,13.19898,0.03306322,5.348749,0.823023,73.03845,0.8860554,1.917986,1.375907,9.233346,10.68129,0.8338286,0.2017037,0.007203703,4.356439,0.005402777,0.001800926,0.8194212,1.577611,1.512778,0.06483332
BBCR0122,0.3535547,5.821867,13.95952,7.716331,3.535547,2.595681,0.111959,1.196193,3.444212,14.11567,1.370024,5.677499,2.504346,4.563802,36.07142,0.3474467,5.600896,4.042309,75.20619,2.757727,2.012315,3.615097,7.810613,5.365193,2.580949,0.4419434,0.03240918,4.307475,0.01767773,0.01473145,0.1974014,1.090127,1.057718,0.02946289
BBCR0126,2.098265,1.125345,11.42209,5.882925,4.326253,0.9956219,0.2172856,0.8626561,8.655748,8.059024,2.847414,1.777201,1.362089,2.07232,42.02043,0.03873698,7.533647,2.837684,85.12821,2.967407,1.306956,4.423545,6.080752,11.68153,1.433436,0.2107994,0.003243068,3.86898,0.003243068,0.0,0.525377,0.5869953,0.5772661,0.009729204
BBCR0128,1.712027,2.814058,21.93541,10.3508,6.755651,4.652547,0.17641,0.2539878,6.010691,20.10117,3.415552,7.754599,4.665299,4.26572,34.88772,0.9759807,3.548391,0.557923,68.97137,4.27741,0.459091,3.731177,1.876747,6.701453,1.785354,0.2306082,0.009564395,8.177558,0.008501684,0.001062711,0.1742845,1.042519,0.9702547,0.07226432
BBCR0132,0.9934439,4.457118,24.36614,13.98682,2.756222,7.574592,0.04850147,0.2976987,16.49385,4.199558,1.115534,2.164169,0.662296,0.2575595,35.55325,0.08281624,4.759834,0.08195076,78.93065,1.401525,1.229261,3.77308,2.762911,17.89035,0.7843859,0.2642494,0.01003479,4.381857,0.006689858,0.003344929,0.7693337,1.224244,1.138948,0.08529569
BBCR0134,0.6852798,10.35316,30.96817,9.125893,3.641343,18.01026,0.1906765,0.4345113,3.976472,20.83343,2.016548,4.39596,10.55423,3.866688,16.05843,0.1115041,3.843576,8.063882,55.97468,0.276192,0.3374396,1.649063,1.129036,5.277694,7.191393,0.3478402,0.01617861,5.743407,0.009244921,0.006933691,0.2588578,0.94876,0.6737236,0.2750364
BBCR0139,2.618416,4.916877,23.06949,6.820942,7.442571,7.839578,0.9663981,0.04570802,2.57532,28.96974,2.293237,11.81618,2.320661,12.53967,18.07034,0.5691831,7.933606,0.1697726,72.5465,2.483904,0.6790905,1.904065,4.573414,2.737257,4.113722,0.1919737,0.006529717,6.124874,0.006529717,0.0,0.06007339,1.376464,1.309861,0.06660311
BBCR0140,0.8230453,6.082593,23.8286,8.891055,5.855173,8.970471,0.1119053,0.2562992,8.320699,27.72363,3.649556,12.97379,3.876976,7.223305,17.21897,0.1124295,4.100787,2.111761,66.12453,0.9674392,1.581113,1.797704,4.331817,9.266479,2.952855,0.2490795,0.1046856,7.407407,0.07219695,0.03248863,0.2165909,0.7977763,0.7255794,0.07219695
BBCR0141,1.118909,8.408369,13.92346,6.6009,4.998676,1.714778,0.6091102,0.3376589,13.64539,29.17108,2.800583,5.243644,4.972193,16.15466,18.02172,2.102474,5.104608,0.3972458,52.26242,0.7481462,1.489672,1.873676,4.422669,15.1152,3.621557,0.2582097,0.02648305,4.899364,0.01986229,0.006620763,0.1588983,0.9004237,0.7613877,0.139036
BBCR0154,1.341959,8.843163,41.57319,11.73354,5.264607,23.96256,0.6124837,0.2339825,5.574289,12.8828,1.823687,3.186291,6.806139,1.066685,14.70649,1.969656,3.495974,2.511871,77.27247,2.13337,0.9152846,1.520886,3.750602,6.186773,1.672287,0.1238731,0.0,7.308513,0.0,0.0,0.1307549,1.809924,1.514005,0.2959191
BBCR0156,2.469569,14.02154,27.87921,2.176966,1.240637,14.72378,9.737828,0.2106742,6.858614,9.538858,0.5735019,0.2223783,4.974251,3.768727,22.12079,3.564392,8.731273,0.7607678,74.81106,0.4447566,2.797285,2.422753,3.803839,7.595974,2.785581,0.2574906,0.03511236,10.13577,0.0,0.03511236,0.4096442,1.872659,0.6086142,1.264045
BBCR0158,0.1028033,48.37401,2.812532,1.021794,1.343871,0.2525515,0.1943161,0.02168972,1.843032,2.41261,0.1868881,0.6138487,0.3586231,1.25325,1.908992,2.208477,39.2988,0.04605351,20.01212,0.221354,0.3378248,0.1981787,1.226509,2.166595,0.6530685,0.002971194,0.0184214,0.7927146,0.01604445,0.002376955,0.04397368,0.2498774,0.2136289,0.03624857
BBCR0159,1.771081,5.308838,23.67169,14.03207,6.269275,3.066349,0.3039915,0.4758128,17.51256,15.47713,3.150057,6.784739,2.216054,3.326284,15.15552,2.898439,7.172438,0.5330866,68.17194,0.6388228,1.572826,1.603666,3.709578,24.82598,2.194026,0.352454,0.03083972,8.547009,0.02643405,0.004405675,0.6167944,0.9912768,0.8811349,0.1101419
BBCR0161,0.7862319,9.213768,38.30072,14.81159,2.894928,20.33333,0.2608696,0.1231884,6.384058,7.318841,2.32971,1.905797,1.623188,1.460145,22.63406,4.074294,3.702899,0.09782609,69.40219,1.916667,1.213768,2.315217,4.536232,7.757246,0.09057971,0.1123188,0.01449275,5.568841,0.01449275,0.0,0.4130435,0.8043478,0.692029,0.1123188
