sampleID,unstim_Baso_Frequency,unstim_Bcells_Frequency,unstim_CD4T_Frequency,unstim_CD4Tcm_Frequency,unstim_CD4Tem_Frequency,unstim_CD4Tnaive_Frequency,unstim_CD4Trm_Frequency,unstim_CD56brightCD16negNK_Frequency,unstim_CD56dimCD16posNK_Frequency,unstim_CD8T_Frequency,unstim_CD8Tcm_Frequency,unstim_CD8Tem_Frequency,unstim_CD8Tnaive_Frequency,unstim_CD8Trm_Frequency,unstim_cMC_Frequency,unstim_CXCR4neutro_Frequency,unstim_DC_Frequency,unstim_gdT_Frequency,unstim_Granulocytes_Frequency,unstim_intMC_Frequency,unstim_mDC_Frequency,unstim_MDSC_Frequency,unstim_ncMC_Frequency,unstim_NK_Frequency,unstim_NKT_Frequency,unstim_pDC_Frequency,unstim_Th1_Frequency,unstim_Th17_Frequency,unstim_Th1mem_Frequency,unstim_Th1naive_Frequency,unstim_Th2_Frequency,unstim_Treg_Frequency,unstim_Tregmem_Frequency,unstim_Tregnaive_Frequency
BBCR0166,1.882741,6.104351,31.57716,9.168658,8.01742,14.1521,0.238982,0.1492121,7.68139,21.77405,1.404777,4.896097,2.762243,12.71093,15.86501,0.1527291,3.678139,1.83543,58.59166,1.630415,0.4367183,1.635267,3.685417,9.205051,4.763869,0.1831791,0.08370434,8.738005,0.08006502,0.003639319,0.6793396,1.28468,1.014157,0.2705227
BBCR0168,0.3024803,6.393969,15.41952,7.07106,5.886733,0.6375355,1.824189,0.6352087,12.96477,13.28819,1.065662,1.98241,5.349248,4.890874,32.55386,0.1515299,2.35702,1.417004,75.54956,2.163898,0.6096142,3.390107,7.648099,14.86342,3.304016,0.0907441,0.01861417,5.021174,0.01163386,0.006980316,0.5723859,1.251803,1.219228,0.03257481
BBCR0169,0.6517655,7.456081,41.00796,10.66939,8.116562,19.31763,2.904375,0.1036239,2.088942,16.64956,2.158671,3.306281,6.568014,4.616591,11.74534,0.09962,3.451549,1.705437,66.93712,0.6343334,1.084662,1.213465,0.9074357,2.475353,14.59742,0.2605125,0.05229619,6.660985,0.01065293,0.04164326,0.8212439,1.272541,1.155358,0.1171822
BBCR0173,1.129686,2.270105,12.78879,3.27904,6.939115,2.262055,0.308584,0.4132342,16.37105,10.26646,0.4722677,1.891754,1.279953,6.622481,35.55156,0.3574922,7.204766,0.3354174,73.25924,2.565272,3.249524,3.791558,2.425739,17.98911,7.711917,0.901602,0.134167,6.445381,0.1288003,0.005366678,0.1475837,0.8184184,0.7406016,0.07781684
BBCR0176,1.562149,4.451498,40.58837,15.91642,6.790972,16.93619,0.9447874,0.1924567,8.258142,18.31588,1.934565,2.554425,4.056587,9.770302,15.01912,0.2094491,3.291759,0.6448549,62.73778,1.437177,0.862306,1.527156,3.119298,9.012972,7.42083,0.2324477,0.1524657,10.14022,0.1299708,0.02249494,0.2374466,0.4973881,0.4448999,0.05248819
BBCR0177,1.501886,7.288222,44.22763,20.87738,10.22447,12.92321,0.20258,0.4517301,10.84152,12.5879,5.693196,4.021329,1.140968,1.732408,13.81968,0.08101374,4.198296,0.6589671,59.1633,0.8312765,0.7916919,1.406417,1.113026,12.24794,1.099055,0.4843292,0.02794207,8.580543,0.02095655,0.004657011,0.828948,3.651097,3.537,0.1140968
BBCR0181,1.135216,6.560821,18.50281,7.259726,3.551085,7.590999,0.1009979,1.106937,7.974791,9.206965,0.8928211,1.987638,3.874278,2.452228,25.17675,0.3660258,11.4774,0.6181069,71.49403,0.8847412,6.265907,2.597665,10.26138,10.82293,2.37143,0.799903,0.01615966,3.77732,0.01615966,0.0,0.6383065,1.991678,1.535167,0.4565103
BBCR0187,1.933732,4.251467,24.07976,15.80449,4.185638,3.765977,0.3236601,0.8091503,10.27484,12.03851,2.929398,2.268364,4.819244,2.021504,22.80432,0.6147142,11.24856,0.3840035,77.28479,0.326403,5.439135,2.383565,5.282791,13.75555,0.6445773,0.5787481,0.002742882,5.850568,0.002742882,0.0,0.3456032,0.9682374,0.9051511,0.06308629
BBCR0188,0.5159433,3.764393,33.73339,18.27059,6.891054,8.396811,0.1749336,0.2391497,0.9676705,9.632418,2.712578,3.228521,1.915412,1.775908,35.155,0.05740621,4.262622,1.908769,71.41084,1.337467,1.966342,3.790965,2.105846,1.609832,2.949513,0.1217892,0.02435784,12.69265,0.02435784,0.0,0.2435784,1.286537,1.151461,0.1350753
BBCR0191,3.103905,0.918534,26.32001,10.16552,5.998212,9.761736,0.3945381,0.918534,7.958573,12.23685,1.775422,3.322751,3.82517,3.313504,19.74232,0.3493805,12.81324,0.234257,76.40915,1.066486,5.807108,1.997349,9.829547,10.20559,1.229849,0.5239959,0.1202108,7.733563,0.1078815,0.01232932,0.1171285,2.163795,1.4826,0.6811947
BBCR0193,1.021322,3.299887,15.93203,7.364272,6.095085,2.227797,0.2448785,0.2180016,9.14412,11.7243,2.499552,6.086126,0.9108284,2.227797,29.1047,0.1184042,8.466225,0.9466643,70.04286,2.108344,4.566087,3.135639,12.66798,11.16287,0.842143,0.286687,0.02090426,4.061399,0.01791794,0.002986323,0.3075912,1.394613,1.328914,0.0656991
BBCR0215,1.251922,2.698378,27.22851,9.616893,7.439365,9.783188,0.3890684,0.1317812,10.77782,16.70484,1.553136,4.364469,7.950802,2.836434,24.61799,0.4354359,5.029651,0.759311,63.82431,2.130463,1.866901,2.604248,3.404349,11.53713,2.601111,0.3388661,0.07530357,10.2005,0.06589062,0.009412946,0.07530357,0.580465,0.4737849,0.1066801
BBCR0221,1.376638,2.236575,25.29987,12.66654,5.868241,6.562096,0.2029895,0.2177524,3.174017,11.52242,2.166451,2.081565,4.546964,2.72744,34.61893,0.2309931,7.311312,0.1660823,88.33507,1.033401,2.207049,3.59845,5.86086,4.812696,0.2398967,0.3543089,0.01845359,6.336963,0.01107215,0.007381436,0.8747001,0.8673187,0.8525558,0.01476287
BBCR0222,1.66145,9.807368,36.46039,16.6145,14.06453,4.813388,0.967975,0.2672767,4.989164,6.395377,1.095594,3.419215,0.496027,1.384541,22.05153,0.1414004,6.42668,1.497712,73.26877,0.6693956,1.480857,2.270648,4.028413,6.176258,7.736576,0.2070792,0.3948953,9.111486,0.3226583,0.07223694,0.2817241,1.203949,1.124488,0.07946063
BBCR0224,0.5954816,1.877358,13.73017,0.7591254,0.536388,10.19592,2.238738,0.2500114,5.50025,16.2962,0.134097,0.2136461,5.41161,10.53684,25.19433,0.2512822,4.109278,8.100368,51.74523,4.254739,2.279649,2.495568,9.068594,6.46393,5.668439,0.2522842,0.05000227,3.859266,0.009091322,0.04091095,0.09545888,0.7341243,0.1500068,0.5841175
BBCR0230,0.5775594,6.396225,31.92827,9.640347,7.216555,13.61278,1.458582,0.1644576,5.671829,20.31247,1.944124,6.9777,3.251953,8.138693,15.69983,0.1041999,6.108425,0.9534624,63.65913,0.38765,1.374396,1.703311,2.543219,8.485228,0.8457819,0.7009026,0.06656616,6.709478,0.05873485,0.007831314,0.5109932,1.225601,1.149245,0.07439748
BBCR0231,0.7328319,5.665602,29.68806,8.916336,5.298542,15.27227,0.200917,0.1416722,9.300139,13.2734,1.949925,6.435784,3.244294,1.643398,19.8779,0.08640489,3.585596,2.400701,62.42002,0.6130545,0.9182938,2.041368,2.216527,17.44758,0.7083612,0.128793,0.02962238,4.193499,0.01545515,0.01416722,0.3219824,0.7933646,0.7289681,0.06439648
BBCR0232,1.328942,2.187613,32.27919,9.981342,4.570379,17.16296,0.5645146,0.2941568,3.556537,21.77237,1.472688,1.404147,16.64699,2.248539,21.63052,1.138668,5.560421,3.910668,61.21847,2.509377,1.927727,2.191421,1.519334,4.254327,5.546142,0.079013,0.03331874,7.603336,0.01903928,0.01427946,0.3179559,3.705044,1.549797,2.155246
BBCR0241,0.2206423,4.778355,39.36014,15.11066,9.568967,13.3522,1.328311,0.219528,5.246384,29.80454,4.879761,6.262676,11.25276,7.409347,5.20181,0.08425607,2.317859,6.171299,64.58807,0.1716107,0.7221021,0.5382335,0.9015133,6.317279,5.381221,0.2696739,0.07800486,11.20261,0.05237469,0.02451581,1.201275,1.316053,1.180102,0.1359513
BBCR0244,5.717561,1.075195,22.81751,10.54104,4.016506,8.062815,0.1971573,0.1879872,0.1879872,9.756992,2.065566,4.048602,2.388812,1.254012,30.19257,0.1085861,9.413113,13.57634,74.57617,2.86795,1.572673,3.234755,5.602934,0.5754241,6.545163,0.1902797,0.01834021,6.30674,0.01375516,0.002292526,0.2957359,1.898212,1.593306,0.304906
BBCR0246-1,1.080711,1.159787,22.79509,10.44863,5.414097,5.946544,0.985819,0.3795667,4.728768,15.868,1.038537,1.79767,4.449365,8.582424,17.72365,0.2467699,4.459908,15.48316,67.25801,1.570984,1.813485,1.860931,4.897464,6.199589,2.999631,0.4902736,0.1212505,5.371923,0.07380463,0.04217407,0.5113606,1.080711,0.8803838,0.2003268
BBCR0248-1,1.789207,12.1505,20.79162,11.69025,7.168335,1.73743,0.1956046,0.1208146,3.077897,12.70855,5.482683,4.119204,1.921528,1.185134,27.68381,0.08457905,11.97791,0.3912093,83.37123,0.4199747,4.136463,2.93407,2.140145,4.182488,0.1956046,0.2991601,0.04027155,6.115522,0.03451847,0.005753078,0.1323208,0.6155793,0.5868139,0.02876539
BBCR0249-1,1.834336,2.863545,37.51531,18.06717,3.600928,15.70911,0.1380964,0.1407019,7.527554,9.09612,2.201725,2.407567,4.218453,0.2683759,23.45293,0.09845512,6.378488,1.289768,76.2851,0.2892207,2.107924,2.454467,1.834336,11.70171,0.3074598,0.3283045,0.1042237,5.33104,0.05471742,0.04950624,0.2840095,0.7947054,0.7686495,0.02605592
BBCR0252,0.8396306,3.353858,35.4464,20.9068,8.317007,5.970706,0.2518892,0.2005784,6.390522,9.520478,2.225021,2.65883,3.367851,1.268775,18.43456,0.3504933,6.208602,1.362067,67.99229,2.462916,2.341636,1.87984,9.879653,7.444724,0.4664614,0.3545107,0.08396306,8.610878,0.05131076,0.0326523,0.4524676,2.360295,2.033772,0.326523
BBCR0257,0.6551743,4.135116,26.61511,10.82649,7.421728,8.189678,0.1772193,0.0268514,7.668761,24.02127,2.255518,9.344289,1.159981,11.26148,20.60577,0.05771887,4.027711,1.53053,85.79539,1.020353,1.219054,2.078299,2.722732,9.967241,4.661404,0.209441,0.06444337,3.81827,0.04296225,0.02148112,0.4940658,0.6283229,0.6229526,0.005370281
BBCR0258,0.06465587,3.064688,35.86138,17.11118,14.69628,3.187534,0.8663886,0.3103482,5.709113,7.396631,2.237093,3.801765,0.7338441,0.6239291,22.59076,0.1241906,7.192965,0.6821194,79.51481,1.011864,1.706915,2.31468,4.76837,10.3611,0.9924676,0.4234959,0.08081984,6.236059,0.06788866,0.01293117,0.1551741,1.312514,1.302816,0.00969838
BBCR0270,0.7727359,7.633799,36.25448,12.05711,6.076199,17.29993,0.8212485,0.1455377,3.335239,16.78015,1.888525,7.023927,3.132526,4.735173,15.27453,0.09488087,6.663548,2.515723,63.80548,0.8385744,0.670513,1.69794,3.271133,5.265346,1.69794,0.09182736,0.03984961,4.340142,0.02252369,0.01732592,0.1871199,0.8576329,0.7692708,0.08836218
BBCR0271,0.256007,5.006766,27.05263,11.77998,9.574663,4.981165,0.7168197,0.08411659,7.541235,44.92923,4.139999,11.55689,3.876678,25.35567,4.721501,0.1004057,2.468639,0.5083568,62.127,0.285265,0.4900706,0.5303003,2.717332,8.938302,5.317632,0.1389752,0.1060601,7.643638,0.07680211,0.0256007,0.2267491,0.9874557,0.9106535,0.07680211
BBCR0273,0.2648614,3.954237,22.18791,11.84513,4.446594,5.779692,0.116495,0.04945544,8.538207,23.74301,3.080524,16.87969,1.850732,1.932059,20.23167,0.06765016,4.221297,2.204614,68.05807,0.8297524,1.404535,2.237584,2.792584,12.96832,0.4956534,0.2989307,0.03736633,3.863019,0.02747524,0.007693069,0.224198,0.7308415,0.7176534,0.01318812
BBCR0277,2.631017,3.538264,24.73316,13.13641,10.43334,0.7604867,0.4029245,0.3682357,5.560892,11.94898,2.137368,3.335468,0.3895827,6.086562,29.55492,0.04599069,7.442096,0.392251,77.6628,2.356175,1.320845,3.319458,3.895827,6.929768,1.515637,0.5069911,0.02668374,6.993809,0.02401537,0.002668374,0.7284662,1.606361,1.590351,0.01601025
BBCR0278,1.228558,1.440493,23.68038,7.921054,15.13345,0.3179018,0.3079674,0.01655739,12.28889,21.86237,2.639248,13.8784,0.4735413,4.871184,19.24962,0.1778636,5.586463,1.798132,78.40914,0.8344924,1.357706,1.990198,2.248493,18.07404,0.9172793,0.1556394,0.1324591,7.659448,0.1291476,0.003311478,0.1854427,0.8576727,0.8477383,0.009934433
BBCR0279,0.5273294,1.439839,25.80475,13.49963,7.02036,5.183877,0.1008804,0.03668379,2.150587,16.8883,2.033657,3.45974,3.338225,8.056676,31.52742,0.05972568,7.472029,0.731383,80.04481,0.3141049,2.774211,3.429934,0.9262656,3.308419,1.400862,0.1283933,0.0252201,7.621056,0.02063463,0.004585473,0.2384446,0.5938188,0.5823551,0.01146368
BBCR0282,1.600995,6.989594,35.72407,20.23047,5.908096,9.391874,0.1936307,0.01731656,3.801773,9.999528,1.410513,4.325992,2.131511,2.131511,17.8093,0.09579516,10.38049,3.603419,72.32513,1.045291,2.976875,1.898525,1.397919,6.046629,0.1558491,0.2046503,0.0141681,4.16542,0.01259386,0.001574233,0.5982085,0.9634306,0.919352,0.04407852
BBCR0291,2.395118,2.803481,40.66195,15.2945,13.42551,10.40179,1.540156,0.03976569,4.328342,12.16524,2.208525,3.380084,4.019393,2.55724,15.51168,0.1949414,9.624826,1.191441,75.51712,0.7157824,2.488414,1.714513,2.359941,6.068856,3.156784,0.3563617,0.06270743,9.860361,0.03517734,0.02600064,0.4221281,0.6714284,0.6576633,0.01376505
BBCR0299,1.127827,1.999586,30.61513,8.329725,6.541018,14.08183,1.662556,0.1223852,1.2954,34.9438,1.472388,14.85191,1.779292,16.8402,14.36426,0.2987273,6.563612,0.9866129,63.28625,0.3163187,2.43829,1.542053,2.504189,2.244356,0.6928885,0.1939335,0.09037676,4.680763,0.06025117,0.03012559,0.1826364,0.5516748,0.5027207,0.04895408
BBCR0300,0.8989269,2.614379,24.42085,9.714029,7.373073,6.861809,0.4719366,0.1236024,16.1863,10.1354,0.9270184,5.090174,2.766073,1.352136,23.13426,0.02988277,6.807499,2.245445,69.73104,0.5917935,2.498268,2.531977,3.151862,20.27829,0.9925651,0.3539525,0.06554675,4.70813,0.05431017,0.01123659,0.7378692,0.4906643,0.4756822,0.01498212
BBCR0308,0.6964668,7.949613,31.90835,10.86461,7.84109,12.88532,0.3173251,0.03296884,6.970163,15.70691,2.042695,7.185834,4.785977,1.692401,18.52849,0.1688925,5.526403,1.053629,78.8575,0.4121106,1.473982,1.971262,2.950712,10.80417,0.2335293,0.1634705,0.03159514,6.206385,0.02472663,0.006868509,0.4601901,0.9451069,0.9025221,0.04258476
BBCR0311,1.560782,4.213899,43.05579,16.38926,7.390449,18.95567,0.3204044,0.02432112,2.959775,17.15168,2.115938,5.721809,5.70489,3.609043,16.41041,0.3369424,4.623128,1.919254,54.39657,1.545977,0.8427798,1.737374,2.38347,4.132476,0.2463836,0.2009136,0.06133153,8.341088,0.04969969,0.0105744,0.3151172,1.882243,1.715168,0.1670755
BBCR0313-1,2.645922,5.862222,28.46822,13.15673,8.254642,5.985804,1.071044,0.2376576,8.485962,7.250143,1.001331,3.000824,1.052031,2.195957,25.18537,0.2463181,6.296343,0.5767159,79.56123,1.159769,0.7985297,2.658597,5.868559,13.55599,0.8935927,0.2851892,0.05386907,6.321693,0.04753153,0.003168769,1.64776,2.002662,1.894924,0.1077381
BBCR0314,0.6965678,2.539366,18.51791,7.240381,2.912177,8.066125,0.2992299,0.3286623,2.014487,40.24233,4.503164,8.025246,4.988799,22.72512,18.48848,0.3480598,3.137826,2.400379,58.35856,1.20019,1.02523,1.898393,4.887421,3.531893,1.44873,0.2877839,0.04741894,2.092974,0.03433785,0.01308109,0.1046487,0.6475138,0.5641219,0.08339193
BBCR0315,0.64368,6.089448,31.8288,11.44102,5.169064,14.91061,0.3081029,0.02943658,2.146908,22.76429,2.445199,3.408756,13.12283,3.787507,16.58261,0.2583446,5.169064,1.713209,83.49685,0.2590419,1.758345,1.726946,1.813294,4.232981,0.1530702,0.3395019,0.01962439,5.402594,0.01373707,0.003924878,0.4454736,0.6691917,0.6554546,0.01373707
BBCR0317,1.519581,6.272601,24.38447,8.149958,2.90644,13.08187,0.2462107,0.001923521,1.490729,18.90244,1.771563,5.774409,3.520043,7.836424,22.62253,0.3329314,5.047319,3.243056,67.05849,3.214203,1.500346,2.246672,8.084558,2.812187,0.5366623,0.3866277,0.03847042,3.006463,0.03077633,0.007694083,0.2135108,1.140648,0.9463722,0.1942756
BBCR0318,0.5871735,12.52637,35.3174,19.72686,7.850727,7.583237,0.1565796,0.2435683,10.82791,16.25383,3.699193,8.948959,1.972468,1.633212,6.156623,0.1931256,6.939521,2.842355,50.03855,0.1826762,1.154775,0.6328426,2.520497,12.8504,1.350499,0.2022487,0.06959094,8.953309,0.05654264,0.0130483,0.6893852,1.339626,1.265685,0.07176565
BBCR0319,2.180459,11.93782,31.35074,12.94086,5.137565,12.16746,1.104853,0.02383016,4.905763,6.654029,1.293328,2.016898,1.006282,2.337522,18.29398,0.1311862,10.02058,3.845321,75.29018,1.357236,1.537045,1.849003,2.789211,5.790728,0.3022097,0.1581456,0.0389948,5.300043,0.02707972,0.01191508,0.470104,1.617201,1.566291,0.05090988
BBCR0327,2.437467,5.013305,14.24871,7.848146,3.331559,2.959021,0.1099876,0.4364023,5.627107,6.467979,0.6138017,1.62143,2.217492,2.015256,26.6986,0.1843257,10.4772,11.7261,74.64896,1.0573,3.249956,2.742594,5.350364,7.82331,2.412631,0.8763527,0.01064396,2.646798,0.01064396,0.0,0.266099,0.8515168,0.801845,0.04967181
BBCR0328,0.9783627,3.350256,24.15376,10.32832,11.26736,1.697679,0.8604041,0.01850331,5.00052,34.69371,5.22603,11.33212,3.031074,15.10449,12.44232,1.116723,5.138139,0.230135,70.97829,0.4186375,2.231962,1.28598,3.600051,8.819142,4.614264,0.1769379,0.1063941,8.454858,0.1006118,0.005782285,0.3423113,0.7170034,0.700813,0.0161904
BBCR0329,0.3665996,4.099631,19.84666,7.281716,10.49103,1.022289,1.051617,0.1508296,2.884615,9.598626,0.9112619,3.370622,0.8442266,4.472516,28.29311,1.164635,6.42911,0.8630803,70.75938,4.711329,3.443942,2.96841,8.844478,4.214848,0.5069549,0.2430032,0.09845819,5.85512,0.08798391,0.00837942,0.2304341,1.223395,1.208731,0.01466399
BBCR0338,1.081727,4.215678,27.81346,8.940241,5.34746,13.22822,0.2975446,0.0862045,4.541031,27.48811,2.324741,11.51803,7.647173,5.998165,16.97951,0.09788009,6.276244,3.0255,68.2944,0.6173354,1.334779,1.785267,1.40708,5.289063,3.80134,0.4616112,0.08898529,4.290759,0.07508134,0.01390395,0.1696282,0.6062123,0.5728428,0.03336948
